Time,cell_1,cell_2,cell_10,cell_18,cell_32,cell_42,cell_52,cell_55,cell_67,cell_82
524,0.5862415685130528,0.305857741890718,0.5905689526633214,0.4410939039981585,0.5950892265841008,0.5230266639123021,0.4634981123269859,0.5502678477704066,0.4574057160608103,0.4798572361874095
525,0.5590276269495614,0.3030951693749614,0.5211413779260194,0.4903859061858716,0.5313082143314284,0.5194516246566176,0.3602165975985736,0.499315206268277,0.464339605535553,0.4545706594112789
526,0.5887472124300829,0.2857355053840605,0.498983679016723,0.4208483229577634,0.5566713083366028,0.4944567946066338,0.415634272840227,0.5443081041506181,0.5041086978531173,0.4384508243269556
527,0.5975267312586723,0.3286527913604963,0.5119885081879786,0.4330282550145126,0.5394303483895535,0.5437066196818505,0.4124559651515709,0.4978775388202459,0.4519857450707517,0.4016496626861858
528,0.5445930204538081,0.2935226445187772,0.4763966992515845,0.4291954072846503,0.512891181421463,0.474353343322809,0.3844897857482806,0.5203157581829558,0.4912279427328392,0.4260120213877327
529,0.5526566857878392,0.3057190209911712,0.5087118297742269,0.4512611383477137,0.5356478739007231,0.5310790367750748,0.4562317454354932,0.4887515945737927,0.4417243899578286,0.4806949807525147
530,0.5596965891633322,0.2874037362507695,0.546152797175084,0.4393221292172419,0.487891968591865,0.499284775604177,0.3959661740080808,0.554418048831913,0.4425318690540159,0.4314420372813961
531,0.5431837585642887,0.2932257681799504,0.5171874518540229,0.404821933943205,0.4636289239103225,0.4897955534267913,0.4813783950203794,0.4827612528863306,0.515016929627562,0.4142489022353409
532,0.5687547204963906,0.3142977355081309,0.5400676496990056,0.4619286533331397,0.4511487604091796,0.5784786361347866,0.4348635767001305,0.4987871797231862,0.4494361486667985,0.4233950168246069
533,0.5394471451002738,0.3271211031619784,0.5264444660468175,0.4778839494755144,0.5230249323432399,0.5196359157432984,0.3277084121861974,0.5558905225560054,0.4249716044372341,0.3878412339170092
534,0.5210073174127512,0.3383472947932014,0.514181918529591,0.4090390462319173,0.4841874179577558,0.4305057086222253,0.4106423118800181,0.5223093761281823,0.4986773425211597,0.4144324116250785
535,0.536832616495422,0.2692146411737274,0.5026906176008344,0.3673256592108144,0.4771021103654855,0.4130837456351814,0.4337502605063349,0.4450703223215551,0.4691833872145118,0.3942342476713767
536,0.5604121906799956,0.3192215609969465,0.4485820950494041,0.4575720806956327,0.4348376814057837,0.4582917448777905,0.3721488559712155,0.5117109987485373,0.4461420741952943,0.3678660068046416
537,0.5147132585910233,0.2695709894551567,0.5162652267319465,0.394586854177662,0.4559370311827646,0.4393929044591063,0.3788942545575281,0.5007223420739988,0.4646752310293248,0.4384897559683416
538,0.5687848184778381,0.2825717656697741,0.4867035036454245,0.4351898313884431,0.442811939146764,0.4976325003847477,0.396411550277028,0.4612599027322387,0.3962763115912483,0.3762046956372297
539,0.5357176854983752,0.2637947769018031,0.5197095281969124,0.433434856530327,0.484277105591937,0.4443729644109591,0.3318487593767916,0.4570182323274717,0.4017079396680832,0.4548014847751502
540,0.575049105297899,0.2990525945329405,0.4479983575055394,0.4545334010624142,0.470152451934123,0.364105371742373,0.3644062080281987,0.4192687249708725,0.4627984683124316,0.3859544015749478
541,0.5594574585946152,0.2933919528420077,0.4870199883058022,0.4400854098305487,0.4385852263274882,0.3593644041974926,0.399954088134513,0.4307638440696312,0.4112694786628312,0.4355471811234427
542,0.5395239620818753,0.2755213221972875,0.5313585667788479,0.4502331058548767,0.4817053139429705,0.4585562704311092,0.3457930304383246,0.4638380269473736,0.4198969444725285,0.4464899346393617
543,0.5162638344384918,0.2586416232662861,0.4742057160128353,0.4192008790630032,0.4455272087350127,0.2330166124799387,0.3888427088779825,0.4173038515039141,0.3758272051942198,0.4329191799329053
544,0.4412452334659782,0.2746787408038804,0.4616933939094785,0.4627243011889221,0.3860576163731015,0.3497556013306498,0.3473457509051808,0.4901815496593353,0.3992776985597859,0.443769562896737
545,0.4597796196110174,0.2650362769662264,0.4805526534162701,0.4423467055119222,0.3936323076782944,0.2794545779822501,0.3767049151002905,0.4413164915583378,0.4403242461758448,0.4456531263780998
546,0.4199619810543656,0.2883352687413754,0.455864643853349,0.4400258601858817,0.3770210314265234,0.1902489657800908,0.383204439012852,0.4978567696339616,0.443323013002197,0.4348878710742528
547,0.3976615100451933,0.288833278212714,0.4631494041908238,0.4602623125950878,0.3188663228024564,0.1409869789674303,0.3141510349386178,0.5168571671007577,0.4293834570213624,0.4510475623347473
548,0.4370876512899132,0.2919573836443686,0.4295531634143922,0.442966385985694,0.5141539815010551,0.2535624878392517,0.3693729948212879,0.5254553179232218,0.4024572715980912,0.4388039502392828
549,0.4430887093647447,0.2715333404433711,0.527788508685857,0.4389799821628079,0.4202905815909314,0.3064646838105885,0.3241582480332453,0.4983868364407489,0.4194720501925319,0.4367817597476036
550,0.4610659482566881,0.2894439762978166,0.5363547280632386,0.4789681323101931,0.3906097948521433,0.3601490502565704,0.3825511087917209,0.5086439952362589,0.4318682389663583,0.4570934831045282
551,0.4639576584016572,0.2986859559724534,0.4633255475529725,0.4570093121504264,0.428241129839053,0.2756006620631711,0.2875760172866644,0.4716734868324014,0.4143567043953959,0.4279811372700348
552,0.4691223629315261,0.2889986578765365,0.4990289912625337,0.3937076786823033,0.4399247116380264,0.3503540097144758,0.3703521770732721,0.4850781456067447,0.4198796064866788,0.4160517744443761
553,0.5048517444895042,0.2917040609581834,0.4786784077250184,0.4695112624478392,0.4245745476814776,0.3039339669284668,0.3399136267198783,0.4537270651673882,0.3937725584727782,0.4571118766393252
554,0.4763310200211645,0.3012543944448681,0.4177970133807499,0.4518992877865664,0.4633107785326418,0.2758114063006739,0.3640387611371672,0.4740333490822095,0.4515889133380599,0.4258024765903627
555,0.4845950483791172,0.2843909379616716,0.4606435293236841,0.4759785959256871,0.408157266576573,0.2301641631575615,0.3135051909866999,0.3978351392618319,0.3250355326717745,0.359625021202906
556,0.4573359571499171,0.2622083179965606,0.4769661910516873,0.3850610457362398,0.4139640433717503,0.2563170993227328,0.4525393399743767,0.3651624439706873,0.3491018921510413,0.403494447300341
557,0.4474170380297072,0.2534853786483828,0.3806582782425353,0.3637526399407136,0.3834638746088279,0.258374645675434,0.3230893463351615,0.2967619079289069,0.2607360970611009,0.3116937550281828
558,0.3991381869077497,0.2148250701014856,0.350199664532107,0.3038259806266791,0.3651053766600016,0.232364898956657,0.2903785096678,0.21057865022133,0.2541123048737398,0.2942268647852508
559,0.3534021961722918,0.1687468377266748,0.3240788960660076,0.2266445918320681,0.4049517730538285,0.1575899643036857,0.2299094470815987,0.1540980407335937,0.2071143562267321,0.2391988574422706
560,0.3217010005858142,0.1603649357684187,0.2670120904428568,0.1531855715257791,0.287998666248804,0.1278737934761702,0.1352217577427284,0.1385272662088928,0.1955656588381606,0.184269624096067
561,0.2856076436842903,0.1159538001853479,0.2293279894488468,0.1150410207756411,0.2631024236844202,0.1516327382510863,0.1486503793645337,0.1070793332553894,0.1571436329136858,0.0930497658812062
562,0.3037988073011294,0.1259920515512769,0.205736523659066,0.0851903326444438,0.2463978727530983,0.1066628441390037,0.0837161564208862,0.0816858831169605,0.1080577411677185,0.0715146246085946
563,0.266252893443202,0.0896302546114908,0.2029767990237817,0.0306755535536453,0.2370469751403909,0.1035640585186521,0.1174263647726416,0.0949633038808931,0.1030419308993817,0.0617846716638404
564,0.2023996775328284,0.064679184603458,0.1306582483681968,0.0316161171918246,0.1990473864881325,0.0,0.0759386626730439,0.0817076788045456,0.0673077564068018,0.0648442034761861
565,0.2055139904513312,0.0595498612051473,0.1288056681568742,0.0199296058939998,0.1519364016735517,0.0559790631216843,0.0620325353688334,0.0495050015056177,0.0941205232601039,0.0342266753409038
566,0.1726198323278851,0.0470630051279162,0.119345505655124,0.015763922228435,0.0995766060970983,0.0,0.0433613445881386,0.0596461591851563,0.0536068705803421,0.029810592608684
567,0.1405729499350541,0.0297205096236662,0.1111423408843331,0.0,0.1216493112232313,0.0172971653277258,0.0492092010756584,0.0280768639241741,0.0546554722311144,0.0238921796962048
568,0.1340885097928962,0.02892955249718,0.079587750364096,0.002984661348402,0.1507621519923453,0.0,0.051451712840041,0.0363890278179739,0.0255819570772082,0.0079762635609378
569,0.1221048252663623,0.0105832373257391,0.0807640593153745,0.0,0.107348979355765,0.007334028683002,0.0368400000090974,0.0761772966928944,0.0489903071742226,0.0
570,0.1093008890051848,0.0104277935872604,0.0575267689655493,0.0079172964860225,0.091071110527529,0.0,0.0270126356697041,0.0556454610112164,0.0270905880077262,0.0
571,0.0867994692216882,0.0166971629514394,0.0594782299766841,0.0,0.0769681313215216,0.0117415733485102,0.0503170049350986,0.0573825039452496,0.0335506506141963,0.0
572,0.0836460164050083,0.0191560732355747,0.043533954678252,0.0,0.0599766631330227,0.0,0.0472245003370827,0.0525272381336237,0.0267824505179618,0.0098399465357819
573,0.0677473721918493,0.0044220307713663,0.0775158964585565,0.0,0.0635607990891297,0.0,0.0345723651799418,0.0737370062395526,0.0169840441905078,0.0072591773026898
574,0.0401791110211785,0.0,0.0349690060996307,0.0044106550642368,0.0561695591199566,0.0061284968961747,0.0472328504796888,0.0263066269607996,0.0008435552082202,0.0
575,0.0210687187217488,0.0029039653553257,0.0815217736107662,0.0,0.0302198577354433,0.0,0.0267725207758136,0.0581481585938134,0.0347330256889119,0.0
576,0.0095670704734285,0.00534776037394,0.0399379108077848,0.0,0.018458696744696,0.0,0.0420785820459096,0.0673754825267543,0.0,0.0
577,0.0235911693679093,0.0,0.0359431417570097,0.0,0.0026690641098481,0.0,0.0603056035532766,0.0842368809591928,0.0265217308112903,0.0053042979810282
578,0.0090156831749754,0.0064327861254012,0.0525526047446228,0.0039948453830321,0.005918501355672,0.0015564261302751,0.0420486620195004,0.0255362367480857,0.0099230164174248,0.0163781022478196
579,0.0066527750642214,0.0077625937023445,0.041208506275958,0.0,0.009822718478074,0.0,0.0356643999786963,0.0408392399948959,0.0486453012452983,0.0096732218837341
580,0.0086028118684887,0.0059481861190299,0.0400856863914979,0.0,0.0036630462664248,0.0,0.0334315945680085,0.0535079559873162,0.0395832989740926,0.0
581,0.0049081862087676,0.0024179582901102,0.0530070569448946,0.0,0.0137209343331006,0.0,0.033259675401982,0.0965872518640503,0.018781985680134,0.0030323136093769
582,0.0,0.0,0.0397893659908262,0.0,0.0,0.0,0.0389150306298615,0.0885100021513668,0.0434335226423079,0.010074372902165
583,0.0,0.0044567717991341,0.0639827458072522,0.0,0.0,0.0,0.0104256230595162,0.0877717507280191,0.0442980473496828,0.0
584,0.0,0.0051106182097365,0.031672397540934,0.0,0.0,0.0,0.0172801201952004,0.0865251136360698,0.0296660623650747,0.0
585,0.0042127230363289,0.0,0.036880977771434,0.0,0.0,0.0,0.0488574085557699,0.0891880870950591,0.0538749092834847,0.0372929373078243
586,0.0,0.0,0.0560632685767913,0.0,0.0,0.0006512525108442,0.0461060598161576,0.0971739502118541,0.0417836056279516,0.0054165899324585
587,0.0,0.0,0.045420625921298,0.0,0.0,0.0,0.0422650408606717,0.0922503208669841,0.0295150430135856,0.0091760626995265
588,0.0,0.0,0.0499053464527029,0.0,0.0,0.0,0.0339681092314265,0.0847218035600223,0.0289315252600018,0.0009772491858732
589,0.0,0.0,0.0481032482166117,0.0,0.0028370041762865,0.0,0.0294890692312244,0.0494065706215341,0.0504707618042567,0.0061130497974895
590,0.0,0.0,0.048894594567054,0.0,0.0,0.0,0.0324730139032974,0.0721874955975391,0.0249343300691903,0.0083773713519472
591,0.0,0.0,0.0536550531359639,0.0,0.0,0.0,0.0357410338970948,0.0864861352625274,0.0086849902097429,0.0148237844877137
592,0.0,0.0,0.0537983436319743,0.0,0.0,0.0,0.0282008390970121,0.0828456041970456,0.0384283353213728,0.0
593,0.0,0.0,0.0411187889574251,0.011856718877787,0.0,0.0,0.0359317921858095,0.0777376658459344,0.0541408897225424,0.0087482094079454
594,0.0,0.0,0.0408074809276088,0.0,0.0,0.0,0.0501558463935093,0.0585639719677001,0.0131108455647706,0.0135015581669425
595,0.0,0.0,0.0539618803905398,0.0,0.0,0.0,0.0215842446829848,0.0700714343264364,0.053657816403045,0.0
596,0.0,0.0015611183953858,0.052117658853671,0.0038247294515943,0.0,0.0,0.0518923059528228,0.049375020134578,0.020715094861724,0.0
597,0.0,0.001388594970848,0.0482120044809356,0.0,0.0,0.0032915037399322,0.0245668471484222,0.0864282087778904,0.0293332007454637,0.0017690166814405
598,0.0,0.0100391385022165,0.0524399398752514,0.0,0.0,0.0,0.0402240881879427,0.140636371494793,0.0240094615909556,0.0224881731301777
599,0.0,0.0070978507410871,0.0401888647415791,0.0129948555361866,0.0,0.0,0.0253730516620062,0.0782808227838711,0.0180645367812084,0.0070102061268837
600,0.0,0.0022271956063888,0.0537268756925681,0.0,0.0,0.0,0.0487078105446435,0.1137390173029575,0.033772355461937,0.0245462130943774
601,0.0,0.0,0.0458722865364059,0.0,0.0012487473908311,0.0,0.0421977146394975,0.1132588663825484,0.0255121982946084,0.002559301706113
602,0.0,0.0001742839676625,0.0411157603470204,0.0,0.0,0.0413945066689774,0.0240214208714448,0.0882843161914598,0.0039285101715538,0.0409655174429916
603,0.0083674968002764,0.0,0.0523570924015403,0.0,0.0,0.0803004706810468,0.0496234207093153,0.1365907722184178,0.0186476848973227,0.0184237009049366
604,0.0,0.0,0.0682886008007882,0.0051640085624597,0.0,0.0435749793850129,0.0478358254309604,0.117570569857911,0.0229015124065828,0.0398801923795717
605,0.0075507361231613,0.006965269211704,0.0520803602874831,0.0,0.0,0.1147204416137608,0.0731496671041997,0.1071806650355982,0.028749245955156,0.0019128726976889
606,0.0,0.0016949704695495,0.0684976993234533,0.0,0.0,0.0576573249835165,0.044429670542958,0.100065707203384,0.0310206137568985,0.0370613503951495
607,0.0102248261994987,0.0064924581168971,0.0555924623466672,0.0,0.0,0.1278248897349699,0.0424730117962144,0.0597526528710389,0.0188366484505523,0.0379441060214094
608,0.0167195901258322,0.0025616690458504,0.0634612942744941,0.0,0.0,0.1084113301066408,0.0652143667137946,0.0605040011660669,0.0130343340318663,0.0215629705806138
609,0.0318733381502511,0.0030343638288392,0.0703588304650983,0.0,0.0,0.1474043832639299,0.0398353690084357,0.0945015083405661,0.0294347792356552,0.0307096827808213
610,0.0219473000853148,0.0076796593648574,0.0602815139240549,0.0,0.0,0.170018963821093,0.058430850291069,0.0428382524860895,0.0313356863911927,0.0195057887760459
611,0.0312501678389061,0.0,0.0772221306448283,0.0,0.0061998066248002,0.187036228154038,0.0619907013954365,0.0883780697042034,0.0199777844944007,0.0328695540938362
612,0.016132885788741,0.0082270804767312,0.0645513165706087,0.0,0.0,0.1014765946546471,0.0332940551108887,0.0350626859904849,0.0201673010181893,0.0379428724294132
613,0.0181187243857312,0.0108714148121039,0.0628414290794188,0.0049364268558074,0.000109057369696,0.1596791820934325,0.0617759762106664,0.0459511069799123,0.0424544302927531,0.0189969636802706
614,0.0190387186116484,0.0035758490029279,0.0612001458339513,0.0,0.0,0.0965321423599759,0.0647069832330137,0.0467192999940472,0.0321205898212192,0.0103241827563601
615,0.0176057739231449,0.0135731529103853,0.0491332605829433,0.0,0.0055465175166171,0.0562439619281458,0.063872178735784,0.0830395673804132,0.039065296224292,0.0219726740702769
616,0.0186260412459415,0.0097239872187886,0.0563055090227487,0.0,0.0,0.0291146637163596,0.0491208507532524,0.1119944880671757,0.0443152008532157,0.0216512159794404
